id	url
414	https://upload.wikimedia.org/wikipedia/commons/a/aa/Flag_of_Kuwait.svg
417	https://upload.wikimedia.org/wikipedia/commons/c/c7/Flag_of_Kyrgyzstan.svg
418	https://upload.wikimedia.org/wikipedia/commons/5/56/Flag_of_Laos.svg
422	https://upload.wikimedia.org/wikipedia/commons/5/59/Flag_of_Lebanon.svg
426	https://upload.wikimedia.org/wikipedia/commons/4/4a/Flag_of_Lesotho.svg
428	https://upload.wikimedia.org/wikipedia/commons/8/84/Flag_of_Latvia.svg
430	https://upload.wikimedia.org/wikipedia/commons/b/b8/Flag_of_Liberia.svg
434	https://upload.wikimedia.org/wikipedia/commons/0/05/Flag_of_Libya.svg
438	https://upload.wikimedia.org/wikipedia/commons/4/47/Flag_of_Liechtenstein.svg
440	https://upload.wikimedia.org/wikipedia/commons/1/11/Flag_of_Lithuania.svg
442	https://upload.wikimedia.org/wikipedia/commons/d/da/Flag_of_Luxembourg.svg
446	https://upload.wikimedia.org/wikipedia/commons/6/63/Flag_of_Macau.svg
450	https://upload.wikimedia.org/wikipedia/commons/b/bc/Flag_of_Madagascar.svg
454	https://upload.wikimedia.org/wikipedia/commons/d/d1/Flag_of_Malawi.svg
458	https://upload.wikimedia.org/wikipedia/commons/6/66/Flag_of_Malaysia.svg
462	https://upload.wikimedia.org/wikipedia/commons/0/0f/Flag_of_Maldives.svg
466	https://upload.wikimedia.org/wikipedia/commons/9/92/Flag_of_Mali.svg
470	https://upload.wikimedia.org/wikipedia/commons/7/73/Flag_of_Malta.svg
474	https://upload.wikimedia.org/wikipedia/commons/5/52/Flag_of_Martinique.svg
478	https://upload.wikimedia.org/wikipedia/commons/4/43/Flag_of_Mauritania.svg
480	https://upload.wikimedia.org/wikipedia/commons/7/77/Flag_of_Mauritius.svg
484	https://upload.wikimedia.org/wikipedia/commons/f/fc/Flag_of_Mexico.svg
492	https://upload.wikimedia.org/wikipedia/commons/e/ea/Flag_of_Monaco.svg
496	https://upload.wikimedia.org/wikipedia/commons/4/4c/Flag_of_Mongolia.svg
498	https://upload.wikimedia.org/wikipedia/commons/2/27/Flag_of_Moldova.svg
499	https://upload.wikimedia.org/wikipedia/commons/6/64/Flag_of_Montenegro.svg
500	https://upload.wikimedia.org/wikipedia/commons/d/d0/Flag_of_Montserrat.svg
504	https://upload.wikimedia.org/wikipedia/commons/2/2c/Flag_of_Morocco.svg
508	https://upload.wikimedia.org/wikipedia/commons/d/d0/Flag_of_Mozambique.svg
512	https://upload.wikimedia.org/wikipedia/commons/d/dd/Flag_of_Oman.svg
516	https://upload.wikimedia.org/wikipedia/commons/0/00/Flag_of_Namibia.svg
520	https://upload.wikimedia.org/wikipedia/commons/3/30/Flag_of_Nauru.svg
524	https://upload.wikimedia.org/wikipedia/commons/9/9b/Flag_of_Nepal.svg
528	https://upload.wikimedia.org/wikipedia/commons/2/20/Flag_of_the_Netherlands.svg
531	https://upload.wikimedia.org/wikipedia/commons/b/b1/Flag_of_Curaçao.svg
533	https://upload.wikimedia.org/wikipedia/commons/f/f6/Flag_of_Aruba.svg
534	https://upload.wikimedia.org/wikipedia/commons/d/d3/Flag_of_Sint_Maarten.svg
535	https://upload.wikimedia.org/wikipedia/commons/1/1e/Flag_of_Bonaire.svg
540	https://upload.wikimedia.org/wikipedia/commons/6/66/Flag_of_FLNKS.svg
548	https://upload.wikimedia.org/wikipedia/commons/b/bc/Flag_of_Vanuatu.svg
554	https://upload.wikimedia.org/wikipedia/commons/3/3e/Flag_of_New_Zealand.svg
558	https://upload.wikimedia.org/wikipedia/commons/1/19/Flag_of_Nicaragua.svg
562	https://upload.wikimedia.org/wikipedia/commons/f/f4/Flag_of_Niger.svg
566	https://upload.wikimedia.org/wikipedia/commons/7/79/Flag_of_Nigeria.svg
570	https://upload.wikimedia.org/wikipedia/commons/0/01/Flag_of_Niue.svg
574	https://upload.wikimedia.org/wikipedia/commons/4/48/Flag_of_Norfolk_Island.svg
578	https://upload.wikimedia.org/wikipedia/commons/d/d9/Flag_of_Norway.svg
580	https://upload.wikimedia.org/wikipedia/commons/e/e0/Flag_of_the_Northern_Mariana_Islands.svg
581	https://upload.wikimedia.org/wikipedia/commons/a/a4/Flag_of_the_United_States.svg
583	https://upload.wikimedia.org/wikipedia/commons/e/e4/Flag_of_the_Federated_States_of_Micronesia.svg
584	https://upload.wikimedia.org/wikipedia/commons/2/2e/Flag_of_the_Marshall_Islands.svg
585	https://upload.wikimedia.org/wikipedia/commons/4/48/Flag_of_Palau.svg
586	https://upload.wikimedia.org/wikipedia/commons/3/32/Flag_of_Pakistan.svg
591	https://upload.wikimedia.org/wikipedia/commons/a/ab/Flag_of_Panama.svg
598	https://upload.wikimedia.org/wikipedia/commons/e/e3/Flag_of_Papua_New_Guinea.svg
600	https://upload.wikimedia.org/wikipedia/commons/2/27/Flag_of_Paraguay.svg
604	https://upload.wikimedia.org/wikipedia/commons/c/cf/Flag_of_Peru.svg
608	https://upload.wikimedia.org/wikipedia/commons/9/99/Flag_of_the_Philippines.svg
612	https://upload.wikimedia.org/wikipedia/commons/8/88/Flag_of_the_Pitcairn_Islands.svg
616	https://upload.wikimedia.org/wikipedia/commons/1/12/Flag_of_Poland.svg
620	https://upload.wikimedia.org/wikipedia/commons/5/5c/Flag_of_Portugal.svg
624	https://upload.wikimedia.org/wikipedia/commons/0/01/Flag_of_Guinea-Bissau.svg
626	https://upload.wikimedia.org/wikipedia/commons/2/26/Flag_of_East_Timor.svg
630	https://upload.wikimedia.org/wikipedia/commons/2/28/Flag_of_Puerto_Rico.svg
634	https://upload.wikimedia.org/wikipedia/commons/6/65/Flag_of_Qatar.svg
638	https://upload.wikimedia.org/wikipedia/commons/5/5a/Flag_of_Réunion.svg
642	https://upload.wikimedia.org/wikipedia/commons/7/73/Flag_of_Romania.svg
643	https://upload.wikimedia.org/wikipedia/commons/f/f3/Flag_of_Russia.svg
646	https://upload.wikimedia.org/wikipedia/commons/1/17/Flag_of_Rwanda.svg
652	https://upload.wikimedia.org/wikipedia/commons/d/df/Flag_of_Saint_Barthelemy_(local).svg
654	https://upload.wikimedia.org/wikipedia/commons/0/00/Flag_of_Saint_Helena.svg
659	https://upload.wikimedia.org/wikipedia/commons/f/fe/Flag_of_Saint_Kitts_and_Nevis.svg
660	https://upload.wikimedia.org/wikipedia/commons/b/b4/Flag_of_Anguilla.svg
662	https://upload.wikimedia.org/wikipedia/commons/9/9f/Flag_of_Saint_Lucia.svg
663	https://upload.wikimedia.org/wikipedia/commons/c/c3/Flag_of_France.svg
666	https://upload.wikimedia.org/wikipedia/commons/7/74/Flag_of_Saint-Pierre_and_Miquelon.svg
670	https://upload.wikimedia.org/wikipedia/commons/6/6d/Flag_of_Saint_Vincent_and_the_Grenadines.svg
674	https://upload.wikimedia.org/wikipedia/commons/b/b1/Flag_of_San_Marino.svg
678	https://upload.wikimedia.org/wikipedia/commons/4/4f/Flag_of_Sao_Tome_and_Principe.svg
682	https://upload.wikimedia.org/wikipedia/commons/0/0d/Flag_of_Saudi_Arabia.svg
686	https://upload.wikimedia.org/wikipedia/commons/f/fd/Flag_of_Senegal.svg
688	https://upload.wikimedia.org/wikipedia/commons/f/ff/Flag_of_Serbia.svg
690	https://upload.wikimedia.org/wikipedia/commons/f/fc/Flag_of_Seychelles.svg
694	https://upload.wikimedia.org/wikipedia/commons/1/17/Flag_of_Sierra_Leone.svg
702	https://upload.wikimedia.org/wikipedia/commons/4/48/Flag_of_Singapore.svg
703	https://upload.wikimedia.org/wikipedia/commons/e/e6/Flag_of_Slovakia.svg
704	https://upload.wikimedia.org/wikipedia/commons/2/21/Flag_of_Vietnam.svg
705	https://upload.wikimedia.org/wikipedia/commons/f/f0/Flag_of_Slovenia.svg
706	https://upload.wikimedia.org/wikipedia/commons/a/a0/Flag_of_Somalia.svg
710	https://upload.wikimedia.org/wikipedia/commons/a/af/Flag_of_South_Africa.svg
716	https://upload.wikimedia.org/wikipedia/commons/6/6a/Flag_of_Zimbabwe.svg
724	https://upload.wikimedia.org/wikipedia/commons/9/9a/Flag_of_Spain.svg
728	https://upload.wikimedia.org/wikipedia/commons/7/7a/Flag_of_South_Sudan.svg
729	https://upload.wikimedia.org/wikipedia/commons/0/01/Flag_of_Sudan.svg
732	https://upload.wikimedia.org/wikipedia/commons/2/26/Flag_of_the_Sahrawi_Arab_Democratic_Republic.svg
740	https://upload.wikimedia.org/wikipedia/commons/6/60/Flag_of_Suriname.svg
744	https://upload.wikimedia.org/wikipedia/commons/d/d9/Flag_of_Norway.svg
748	https://upload.wikimedia.org/wikipedia/commons/1/1e/Flag_of_Swaziland.svg
752	https://upload.wikimedia.org/wikipedia/commons/4/4c/Flag_of_Sweden.svg
756	https://upload.wikimedia.org/wikipedia/commons/f/f3/Flag_of_Switzerland.svg
760	https://upload.wikimedia.org/wikipedia/commons/5/53/Flag_of_Syria.svg
762	https://upload.wikimedia.org/wikipedia/commons/d/d0/Flag_of_Tajikistan.svg
764	https://upload.wikimedia.org/wikipedia/commons/a/a9/Flag_of_Thailand.svg
768	https://upload.wikimedia.org/wikipedia/commons/6/68/Flag_of_Togo.svg
772	https://upload.wikimedia.org/wikipedia/commons/8/8e/Flag_of_Tokelau.svg
776	https://upload.wikimedia.org/wikipedia/commons/9/9a/Flag_of_Tonga.svg
780	https://upload.wikimedia.org/wikipedia/commons/6/64/Flag_of_Trinidad_and_Tobago.svg
784	https://upload.wikimedia.org/wikipedia/commons/c/cb/Flag_of_the_United_Arab_Emirates.svg
788	https://upload.wikimedia.org/wikipedia/commons/c/ce/Flag_of_Tunisia.svg
792	https://upload.wikimedia.org/wikipedia/commons/b/b4/Flag_of_Turkey.svg
795	https://upload.wikimedia.org/wikipedia/commons/1/1b/Flag_of_Turkmenistan.svg
796	https://upload.wikimedia.org/wikipedia/commons/a/a0/Flag_of_the_Turks_and_Caicos_Islands.svg
798	https://upload.wikimedia.org/wikipedia/commons/3/38/Flag_of_Tuvalu.svg
800	https://upload.wikimedia.org/wikipedia/commons/4/4e/Flag_of_Uganda.svg
804	https://upload.wikimedia.org/wikipedia/commons/4/49/Flag_of_Ukraine.svg
807	https://upload.wikimedia.org/wikipedia/commons/f/f8/Flag_of_Macedonia.svg
818	https://upload.wikimedia.org/wikipedia/commons/f/fe/Flag_of_Egypt.svg
826	https://upload.wikimedia.org/wikipedia/commons/a/ae/Flag_of_the_United_Kingdom.svg
831	https://upload.wikimedia.org/wikipedia/commons/f/fa/Flag_of_Guernsey.svg
832	https://upload.wikimedia.org/wikipedia/commons/1/1c/Flag_of_Jersey.svg
833	https://upload.wikimedia.org/wikipedia/commons/b/bc/Flag_of_the_Isle_of_Man.svg
834	https://upload.wikimedia.org/wikipedia/commons/3/38/Flag_of_Tanzania.svg
840	https://upload.wikimedia.org/wikipedia/commons/a/a4/Flag_of_the_United_States.svg
850	https://upload.wikimedia.org/wikipedia/commons/f/f8/Flag_of_the_United_States_Virgin_Islands.svg
854	https://upload.wikimedia.org/wikipedia/commons/3/31/Flag_of_Burkina_Faso.svg
858	https://upload.wikimedia.org/wikipedia/commons/f/fe/Flag_of_Uruguay.svg
860	https://upload.wikimedia.org/wikipedia/commons/8/84/Flag_of_Uzbekistan.svg
862	https://upload.wikimedia.org/wikipedia/commons/0/06/Flag_of_Venezuela.svg
876	https://upload.wikimedia.org/wikipedia/commons/d/d2/Flag_of_Wallis_and_Futuna.svg
882	https://upload.wikimedia.org/wikipedia/commons/3/31/Flag_of_Samoa.svg
887	https://upload.wikimedia.org/wikipedia/commons/8/89/Flag_of_Yemen.svg
894	https://upload.wikimedia.org/wikipedia/commons/0/06/Flag_of_Zambia.svg
